filename,publication_date,download_time,primary_topic_id,primary_topic_name
W4381433571.pdf,2023-06-19,2025-08-12T17:05:48.002460,https://openalex.org/T11438,Retinal Imaging and Analysis
W4390907087.pdf,2024-01-01,2025-08-12T17:08:07.979234,https://openalex.org/T10883,Ethics and Social Impacts of AI
W4396712515.pdf,2024-01-01,2025-08-12T17:14:04.650824,https://openalex.org/T10191,Robotics and Sensor-Based Localization
W4396872845.pdf,2024-05-13,2025-08-12T17:15:53.911582,https://openalex.org/T11122,Online Learning and Analytics
W4392550838.pdf,2024-03-07,2025-08-12T17:16:03.681155,https://openalex.org/T10644,Cryospheric studies and observations
W4393222196.pdf,2024-03-27,2025-08-12T17:16:04.888645,https://openalex.org/T12026,Explainable Artificial Intelligence (XAI)
W4392165770.pdf,2024-02-26,2025-08-12T17:16:29.587241,https://openalex.org/T11636,Artificial Intelligence in Healthcare and Education
W4390706293.pdf,2024-01-09,2025-08-12T17:16:39.336747,https://openalex.org/T11304,Advanced Neuroimaging Techniques and Applications
W4391892547.pdf,2024-01-01,2025-08-12T17:16:50.578994,https://openalex.org/T11396,Artificial Intelligence in Healthcare
W4400227649.pdf,2024-07-02,2025-08-12T17:17:08.491333,https://openalex.org/T10320,Neural Networks and Applications
W4390884647.pdf,2024-01-15,2025-08-12T17:17:12.912613,https://openalex.org/T11775,COVID-19 diagnosis using AI
W4391128534.pdf,2024-01-23,2025-08-12T17:17:13.441587,https://openalex.org/T11636,Artificial Intelligence in Healthcare and Education
W4393239942.pdf,2024-01-01,2025-08-12T17:17:23.474716,https://openalex.org/T10482,Mathematical and Theoretical Epidemiology and Ecology Models
W4394627330.pdf,2024-01-01,2025-08-12T17:17:36.423369,https://openalex.org/T10400,Network Security and Intrusion Detection
W4388048489.pdf,2023-10-31,2025-08-12T17:21:37.969743,https://openalex.org/T10235,Health disparities and outcomes
W4322580329.pdf,2023-01-01,2025-08-12T17:21:50.303183,https://openalex.org/T12128,AI in Service Interactions
W4321611685.pdf,2023-02-21,2025-08-12T17:23:54.665078,https://openalex.org/T12026,Explainable Artificial Intelligence (XAI)
W4385656600.pdf,2023-08-08,2025-08-12T17:24:12.574265,https://openalex.org/T11636,Artificial Intelligence in Healthcare and Education
W2977777339.pdf,2023-07-20,2025-08-12T17:24:22.619025,https://openalex.org/T10244,Chaos control and synchronization
W4381157438.pdf,2023-05-04,2025-08-12T17:25:27.145863,https://openalex.org/T11254,Fluid Dynamics and Vibration Analysis
W4316035260.pdf,2023-01-13,2025-08-12T17:26:26.638307,https://openalex.org/T10036,Advanced Neural Network Applications
W4383218683.pdf,2023-07-05,2025-08-12T17:27:02.325054,https://openalex.org/T11606,Infrastructure Maintenance and Monitoring
W4386065249.pdf,2023-08-01,2025-08-12T17:27:52.256664,https://openalex.org/T11326,Stock Market Forecasting Methods
W4386525316.pdf,2023-09-07,2025-08-12T17:27:55.044249,https://openalex.org/T13555,Healthcare cost, quality, practices
W4322616457.pdf,2023-02-28,2025-08-12T17:28:17.671041,https://openalex.org/T10290,Pregnancy and preeclampsia studies
W4378215623.pdf,2023-05-25,2025-08-12T17:28:38.767993,https://openalex.org/T12026,Explainable Artificial Intelligence (XAI)
W4389205282.pdf,2023-11-30,2025-08-12T17:29:01.856762,https://openalex.org/T11389,Maternal and fetal healthcare
W4390052069.pdf,2023-12-21,2025-08-12T17:29:05.475280,https://openalex.org/T10438,Energy, Environment, Economic Growth
W4365518343.pdf,2023-03-30,2025-08-12T17:29:24.792376,https://openalex.org/T11299,Problem and Project Based Learning
W4317039742.pdf,2023-01-17,2025-08-12T17:30:21.536121,https://openalex.org/T11396,Artificial Intelligence in Healthcare
W4317627641.pdf,2023-01-19,2025-08-12T17:30:30.350300,https://openalex.org/T10288,Fractional Differential Equations Solutions
W4322741220.pdf,2023-02-28,2025-08-12T17:30:42.243470,https://openalex.org/T11206,Model Reduction and Neural Networks
W4324117906.pdf,2023-01-01,2025-08-12T17:31:46.356149,https://openalex.org/T11864,Supply Chain Resilience and Risk Management
W4383820970.pdf,2023-07-10,2025-08-12T17:33:26.647882,https://openalex.org/T10439,Climate change impacts on agriculture
W2915156341.pdf,2023-07-20,2025-08-12T17:33:53.125358,https://openalex.org/T11698,Underwater Acoustics Research
W4318831437.pdf,2023-01-01,2025-08-12T17:35:10.559044,https://openalex.org/T11326,Stock Market Forecasting Methods
W4322631423.pdf,2023-04-28,2025-08-12T17:36:49.699178,https://openalex.org/T10026,Galaxies: Formation, Evolution, Phenomena
W4315641584.pdf,2023-01-11,2025-08-12T17:39:13.207679,https://openalex.org/T11652,Imbalanced Data Classification Techniques
W4318311500.pdf,2023-01-27,2025-08-12T17:39:15.576447,https://openalex.org/T10466,Meteorological Phenomena and Simulations
W4376868034.pdf,2023-05-17,2025-08-12T17:40:08.245479,https://openalex.org/T13018,Seismology and Earthquake Studies
W4384500389.pdf,2023-07-17,2025-08-12T17:40:41.306962,https://openalex.org/T10095,Cosmology and Gravitation Theories
W4377107466.pdf,2023-05-18,2025-08-12T17:42:15.466921,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
W4313893684.pdf,2023-01-09,2025-08-12T17:43:06.049944,https://openalex.org/T12157,Geochemistry and Geologic Mapping
W4386825962.pdf,2023-09-18,2025-08-12T17:46:04.221455,https://openalex.org/T11197,Digital Games and Media
W4393443761.pdf,2024-04-01,2025-08-12T17:48:33.750319,https://openalex.org/T11019,Image Enhancement Techniques
W4391407086.pdf,2024-01-01,2025-08-12T17:49:38.128719,https://openalex.org/T10400,Network Security and Intrusion Detection
W4392511248.pdf,2024-03-06,2025-08-12T17:50:49.616528,https://openalex.org/T11698,Underwater Acoustics Research
W4390669124.pdf,2024-01-08,2025-08-12T17:53:49.301840,https://openalex.org/T11111,Spectroscopy and Laser Applications
W4394584235.pdf,2024-01-01,2025-08-12T17:56:05.483443,https://openalex.org/T10482,Mathematical and Theoretical Epidemiology and Ecology Models
W4390615571.pdf,2024-01-05,2025-08-12T17:56:56.449879,https://openalex.org/T11147,Misinformation and Its Impacts
W4390858187.pdf,2024-01-14,2025-08-12T17:57:05.707509,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
W4391515297.pdf,2024-02-01,2025-08-12T17:57:40.146038,https://openalex.org/T10705,Additive Manufacturing Materials and Processes
W4392170101.pdf,2024-02-26,2025-08-12T17:58:06.439301,https://openalex.org/T11850,Concrete Corrosion and Durability
W4390858856.pdf,2024-01-14,2025-08-12T17:59:39.866122,https://openalex.org/T14260,Impact of AI and Big Data on Business and Society
W4391753670.pdf,2024-02-12,2025-08-12T18:00:01.794262,https://openalex.org/T11371,Wind and Air Flow Studies
W4399389941.pdf,2024-06-06,2025-08-12T18:01:26.603446,https://openalex.org/T13280,Biomedical and Engineering Education
W2804551012.pdf,2023-07-20,2025-08-12T18:04:29.354396,https://openalex.org/T11701,Space Satellite Systems and Control
W4387242734.pdf,2023-10-02,2025-08-12T18:06:17.148465,https://openalex.org/T11211,3D Surveying and Cultural Heritage
W4382397297.pdf,2023-06-28,2025-08-12T18:08:31.012287,https://openalex.org/T11006,BIM and Construction Integration
W4319983346.pdf,2023-02-10,2025-08-12T18:10:25.301501,https://openalex.org/T10550,Ovarian cancer diagnosis and treatment
W4366963733.pdf,2023-01-01,2025-08-12T18:13:49.240790,https://openalex.org/T13045,Industrial Engineering and Technologies
W4367322915.pdf,2023-04-27,2025-08-12T18:13:52.689433,https://openalex.org/T11430,Disaster Response and Management
W4383164198.pdf,2023-07-05,2025-08-12T18:14:28.661202,https://openalex.org/T11182,Auction Theory and Applications
W4386364995.pdf,2023-09-01,2025-08-12T18:14:48.897199,https://openalex.org/T10534,Structural Health Monitoring Techniques
W3126136377.pdf,2023-07-20,2025-08-12T18:15:18.266628,https://openalex.org/T11698,Underwater Acoustics Research
W4386995182.pdf,2023-09-24,2025-08-12T18:19:04.133127,https://openalex.org/T10228,Multilevel Inverters and Converters
W4391768407.pdf,2023-09-24,2025-08-12T18:19:44.316139,https://openalex.org/T11164,Remote Sensing and LiDAR Applications
W4318406493.pdf,2023-01-28,2025-08-12T18:20:14.824573,https://openalex.org/T14435,Information Retrieval and Data Mining
W4363610659.pdf,2023-01-01,2025-08-12T18:21:13.262416,https://openalex.org/T10355,Impact of Technology on Adolescents
W4361215661.pdf,2023-03-28,2025-08-12T18:25:20.814190,https://openalex.org/T10524,Traffic control and management
W4315434850.pdf,2023-01-11,2025-08-12T18:28:46.393775,https://openalex.org/T12443,Delphi Technique in Research
W4393305231.pdf,2024-03-12,2025-08-12T18:29:33.678220,https://openalex.org/T11659,Advanced Image Fusion Techniques
W4390876684.pdf,2024-01-13,2025-08-12T18:29:49.019002,https://openalex.org/T10784,Muscle activation and electromyography studies
W4391992425.pdf,2024-01-01,2025-08-12T18:30:40.602069,https://openalex.org/T12120,Air Quality Monitoring and Forecasting
W4392888672.pdf,2024-03-01,2025-08-12T18:32:16.849889,https://openalex.org/T12032,Multisensory perception and integration
W4393276669.pdf,2024-03-27,2025-08-12T18:32:34.486877,https://openalex.org/T10121,Building Energy and Comfort Optimization
W4396669394.pdf,2024-05-06,2025-08-12T18:33:08.710024,https://openalex.org/T10862,AI in cancer detection
W4390750338.pdf,2024-01-01,2025-08-12T18:34:23.187026,https://openalex.org/T13913,Blockchain Technology in Education and Learning
W4391594031.pdf,2024-01-01,2025-08-12T18:35:19.044030,https://openalex.org/T11038,Advanced SAR Imaging Techniques
W4391997673.pdf,2024-01-01,2025-08-12T18:35:44.128078,https://openalex.org/T10541,Nonlinear Differential Equations Analysis
W4392438470.pdf,2024-03-01,2025-08-12T18:36:05.805084,https://openalex.org/T12126,Maritime Transport Emissions and Efficiency
W4399282900.pdf,2024-06-03,2025-08-12T18:38:02.431634,https://openalex.org/T10581,Neural dynamics and brain function
W4400489056.pdf,2024-01-01,2025-08-12T18:39:33.154625,https://openalex.org/T10757,Geographic Information Systems Studies
W4391020313.pdf,2024-01-01,2025-08-12T18:40:32.024882,https://openalex.org/T10331,Video Surveillance and Tracking Methods
W4391097104.pdf,2024-01-01,2025-08-12T18:40:49.277249,https://openalex.org/T10616,Smart Agriculture and AI
W4315486926.pdf,2023-01-10,2025-08-12T18:45:49.540736,https://openalex.org/T10238,Spine and Intervertebral Disc Pathology
W4360913297.pdf,2023-01-01,2025-08-12T18:47:38.558843,https://openalex.org/T10879,Robotic Locomotion and Control
W4385440660.pdf,2023-07-20,2025-08-12T18:49:12.735361,https://openalex.org/T10105,Osteoarthritis Treatment and Mechanisms
W4385636399.pdf,2023-08-07,2025-08-12T18:49:24.869386,https://openalex.org/T11115,Topology Optimization in Engineering
W2973671922.pdf,2023-07-20,2025-08-12T18:50:31.037413,https://openalex.org/T10050,Multi-Criteria Decision Making
W4320017429.pdf,2023-02-10,2025-08-12T18:51:03.074636,https://openalex.org/T10397,Nutrition and Health in Aging
W4320912500.pdf,2023-02-15,2025-08-12T18:51:15.278543,https://openalex.org/T10938,Phase Change Materials Research
W4322580758.pdf,2023-02-27,2025-08-12T18:51:26.230358,https://openalex.org/T10157,Sports Performance and Training
W4379143350.pdf,2023-06-02,2025-08-12T18:53:10.849682,https://openalex.org/T13377,Ecosystem dynamics and resilience
W4381804811.pdf,2023-06-22,2025-08-12T18:53:30.687635,https://openalex.org/T11622,Maritime Navigation and Safety
W4382243449.pdf,2023-06-27,2025-08-12T18:53:35.464154,https://openalex.org/T10157,Sports Performance and Training
W4385637124.pdf,2023-08-07,2025-08-12T18:54:29.433003,https://openalex.org/T10203,Recommender Systems and Techniques
W4386798772.pdf,2023-09-16,2025-08-12T18:54:51.114450,https://openalex.org/T10302,Fish Ecology and Management Studies
W4386841789.pdf,2023-09-01,2025-08-12T18:54:51.242904,https://openalex.org/T13002,Southeast Asian Sociopolitical Studies
W2810378588.pdf,2023-07-20,2025-08-12T18:55:42.545388,https://openalex.org/T10220,Machine Fault Diagnosis Techniques
W3035548361.pdf,2023-04-03,2025-08-12T18:55:45.207208,https://openalex.org/T10223,Microgrid Control and Optimization
W3120801752.pdf,2023-07-20,2025-08-12T18:55:47.620562,https://openalex.org/T11692,Noise Effects and Management
W4327727018.pdf,2023-03-17,2025-08-12T18:57:41.061908,https://openalex.org/T10468,Photovoltaic System Optimization Techniques
W4361858356.pdf,2023-03-31,2025-08-12T18:58:03.280406,https://openalex.org/T10105,Osteoarthritis Treatment and Mechanisms
W4366077018.pdf,2023-04-17,2025-08-12T18:58:16.743336,https://openalex.org/T11035,Salivary Gland Tumors Diagnosis and Treatment
W4377971371.pdf,2023-05-24,2025-08-12T18:58:50.006095,https://openalex.org/T11636,Artificial Intelligence in Healthcare and Education
W4382137418.pdf,2023-06-23,2025-08-12T18:59:24.121916,https://openalex.org/T10026,Galaxies: Formation, Evolution, Phenomena
W4386950205.pdf,2023-09-01,2025-08-12T19:00:40.712491,https://openalex.org/T10845,Advanced Causal Inference Techniques
W4387394008.pdf,2023-10-07,2025-08-12T19:00:48.784207,https://openalex.org/T10916,Surgical Simulation and Training
W4316341607.pdf,2023-01-01,2025-08-12T19:02:52.637943,https://openalex.org/T10727,Ultrasound Imaging and Elastography
W4318263840.pdf,2023-01-27,2025-08-12T19:03:10.106001,https://openalex.org/T10378,Advanced MRI Techniques and Applications
W4322631170.pdf,2023-02-28,2025-08-12T19:04:00.230270,https://openalex.org/T12597,Fire Detection and Safety Systems
W4366316549.pdf,2023-01-01,2025-08-12T19:05:43.452101,https://openalex.org/T10482,Mathematical and Theoretical Epidemiology and Ecology Models
W4379056907.pdf,2023-06-01,2025-08-12T19:06:36.367397,https://openalex.org/T14510,Medical Imaging and Analysis
W4382173620.pdf,2023-05-01,2025-08-12T19:08:12.004538,https://openalex.org/T12452,Electrowetting and Microfluidic Technologies
W4383957098.pdf,2023-01-01,2025-08-12T19:08:41.405389,https://openalex.org/T10581,Neural dynamics and brain function
W4385777959.pdf,2023-08-12,2025-08-12T19:11:20.209576,https://openalex.org/T10315,Decision-Making and Behavioral Economics
W4388153243.pdf,2023-11-01,2025-08-12T19:12:33.875588,https://openalex.org/T11438,Retinal Imaging and Analysis
W4388539483.pdf,2023-11-09,2025-08-12T19:12:39.465762,https://openalex.org/T12026,Explainable Artificial Intelligence (XAI)
W4388665347.pdf,2023-11-14,2025-08-12T19:12:46.211995,https://openalex.org/T12592,Opinion Dynamics and Social Influence
W4389620067.pdf,2023-05-30,2025-08-12T19:13:08.128992,https://openalex.org/T13706,Management and Optimization Techniques
W4387397581.pdf,2023-10-05,2025-08-12T19:15:53.962822,https://openalex.org/T10868,Soft Robotics and Applications
W4390704937.pdf,2024-01-10,2025-08-12T19:16:18.432136,https://openalex.org/T10029,Climate variability and models
W4390740753.pdf,2024-01-11,2025-08-12T19:16:22.342861,https://openalex.org/T10571,Robotic Mechanisms and Dynamics
W4391528531.pdf,2024-02-01,2025-08-12T19:18:13.349393,https://openalex.org/T10836,Metabolomics and Mass Spectrometry Studies
W4391536178.pdf,2024-02-05,2025-08-12T19:18:16.508650,https://openalex.org/T10591,Theoretical and Computational Physics
W4392004891.pdf,2024-02-21,2025-08-12T19:18:53.960760,https://openalex.org/T13280,Biomedical and Engineering Education
W4392289380.pdf,2024-02-29,2025-08-12T19:19:12.795009,https://openalex.org/T11609,Geophysical Methods and Applications
W4393030802.pdf,2024-03-21,2025-08-12T19:20:36.007647,https://openalex.org/T12611,Neural Networks and Reservoir Computing
W4393066293.pdf,2024-03-22,2025-08-12T19:20:38.467578,https://openalex.org/T10883,Ethics and Social Impacts of AI
W4393932362.pdf,2024-04-04,2025-08-12T19:21:13.525304,https://openalex.org/T11644,Spam and Phishing Detection
W4394871020.pdf,2024-04-17,2025-08-12T19:21:34.288222,https://openalex.org/T12485,Optimism, Hope, and Well-being
W4396675584.pdf,2024-05-06,2025-08-12T19:22:00.585784,https://openalex.org/T10429,EEG and Brain-Computer Interfaces
W4399073783.pdf,2024-05-28,2025-08-12T19:22:31.755795,https://openalex.org/T11714,Multimodal Machine Learning Applications
W4400114586.pdf,2024-01-01,2025-08-12T19:23:11.038968,https://openalex.org/T10828,Biometric Identification and Security
W4390722651.pdf,2024-01-08,2025-08-12T19:24:11.683594,https://openalex.org/T10054,Parallel Computing and Optimization Techniques
W4390905244.pdf,2024-01-01,2025-08-12T19:24:56.299754,https://openalex.org/T11666,Color Science and Applications
W4390905672.pdf,2024-01-01,2025-08-12T19:25:03.887529,https://openalex.org/T12389,Infrared Target Detection Methodologies
W4390906058.pdf,2024-01-16,2025-08-12T19:25:08.196567,https://openalex.org/T10812,Human Pose and Action Recognition
W4390909664.pdf,2024-01-16,2025-08-12T19:25:09.030303,https://openalex.org/T11667,Advanced Chemical Sensor Technologies
W4390910457.pdf,2024-01-16,2025-08-12T19:25:09.834946,https://openalex.org/T10234,Obstructive Sleep Apnea Research
W4390911963.pdf,2024-01-16,2025-08-12T19:25:16.623171,https://openalex.org/T10539,Sustainable Supply Chain Management
W4390912959.pdf,2024-01-16,2025-08-12T19:25:17.131560,https://openalex.org/T11806,Service-Learning and Community Engagement
W4390913394.pdf,2024-01-16,2025-08-12T19:25:20.419631,https://openalex.org/T10084,Musculoskeletal pain and rehabilitation
W4390916177.pdf,2024-01-15,2025-08-12T19:25:22.101175,https://openalex.org/T11778,Electrical and Bioimpedance Tomography
W4390916864.pdf,2024-01-01,2025-08-12T19:25:25.552231,https://openalex.org/T11491,CAR-T cell therapy research
W4390917303.pdf,2024-01-16,2025-08-12T19:25:26.645407,https://openalex.org/T10784,Muscle activation and electromyography studies
W4390917943.pdf,2024-01-16,2025-08-12T19:25:27.415449,https://openalex.org/T10714,Software-Defined Networks and 5G
W4390918458.pdf,2024-01-16,2025-08-12T19:25:28.196337,https://openalex.org/T12154,Pelvic and Acetabular Injuries
W4390918618.pdf,2024-01-14,2025-08-12T19:25:30.743799,https://openalex.org/T13053,SMEs Development and Digital Marketing
